parkingAreaOccupancy;parkingAreaStatusTime;parkingAreaTotalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityShortTermOverride;id;TIME
0.81376517;2021-10-01T19:46:00Z;230;0;1235;5[Dom / Römer];2021-10-01T19:42:01.444Z
0.45;2021-10-01T19:46:00Z;1210;70;2200;2[Zeil];2021-10-01T19:42:01.444Z
0.79401994;2021-10-01T19:56:00Z;124;150;602;1[Anlagenring];2021-10-01T19:52:01.762Z
0.027472528;2021-10-01T19:56:00Z;354;0;364;4[Bahnhofsviertel];2021-10-01T19:52:01.762Z
0.80890685;2021-10-01T19:56:00Z;236;0;1235;5[Dom / Römer];2021-10-01T19:52:01.762Z
0.44;2021-10-01T19:56:00Z;1232;70;2200;2[Zeil];2021-10-01T19:52:01.762Z
0.7607973;2021-10-01T20:06:00Z;144;150;602;1[Anlagenring];2021-10-01T20:02:00.890Z
0.027472528;2021-10-01T20:06:00Z;354;0;364;4[Bahnhofsviertel];2021-10-01T20:02:00.890Z
0.8016194;2021-10-01T20:06:00Z;245;0;1235;5[Dom / Römer];2021-10-01T20:02:00.890Z
0.43454546;2021-10-01T20:06:00Z;1244;70;2200;2[Zeil];2021-10-01T20:02:00.890Z
0.71428573;2021-10-01T20:26:00Z;172;150;602;1[Anlagenring];2021-10-01T20:27:02.670Z
0.024725275;2021-10-01T20:26:00Z;355;0;364;4[Bahnhofsviertel];2021-10-01T20:27:02.670Z
0.80080974;2021-10-01T20:26:00Z;246;0;1235;5[Dom / Römer];2021-10-01T20:27:02.670Z
0.42863637;2021-10-01T20:26:00Z;1257;70;2200;2[Zeil];2021-10-01T20:27:02.670Z
0.51328903;2021-10-01T20:42:00Z;293;150;602;1[Anlagenring];2021-10-01T20:42:01.744Z
0.024725275;2021-10-01T20:42:00Z;355;0;364;4[Bahnhofsviertel];2021-10-01T20:42:01.744Z
0.80323887;2021-10-01T20:42:00Z;243;0;1235;5[Dom / Römer];2021-10-01T20:42:01.744Z
0.41954544;2021-10-01T20:42:00Z;1277;70;2200;2[Zeil];2021-10-01T20:42:01.744Z
0.48504984;2021-10-01T20:52:00Z;310;150;602;1[Anlagenring];2021-10-01T20:52:00.967Z
0.027472528;2021-10-01T20:52:00Z;354;0;364;4[Bahnhofsviertel];2021-10-01T20:52:00.967Z
0.79676116;2021-10-01T20:52:00Z;251;0;1235;5[Dom / Römer];2021-10-01T20:52:00.967Z
0.41;2021-10-01T20:52:00Z;1298;70;2200;2[Zeil];2021-10-01T20:52:00.967Z
0.47508305;2021-10-01T20:57:00Z;316;150;602;1[Anlagenring];2021-10-01T20:57:02.507Z
0.024725275;2021-10-01T20:57:00Z;355;0;364;4[Bahnhofsviertel];2021-10-01T20:57:02.507Z
0.79433197;2021-10-01T20:57:00Z;254;0;1235;5[Dom / Römer];2021-10-01T20:57:02.507Z
0.4040909;2021-10-01T20:57:00Z;1311;70;2200;2[Zeil];2021-10-01T20:57:02.507Z
0.43023255;2021-10-01T21:18:00Z;343;150;602;1[Anlagenring];2021-10-01T21:17:02.475Z
0.027472528;2021-10-01T21:18:00Z;354;0;364;4[Bahnhofsviertel];2021-10-01T21:17:02.475Z
0.77894735;2021-10-01T21:18:00Z;273;0;1235;5[Dom / Römer];2021-10-01T21:17:02.475Z
0.39227274;2021-10-01T21:18:00Z;1337;70;2200;2[Zeil];2021-10-01T21:17:02.475Z
0.38538206;2021-10-01T21:33:00Z;370;150;602;1[Anlagenring];2021-10-01T21:32:02.561Z
0.021978023;2021-10-01T21:33:00Z;356;0;364;4[Bahnhofsviertel];2021-10-01T21:32:02.561Z
0.7659919;2021-10-01T21:33:00Z;289;0;1235;5[Dom / Römer];2021-10-01T21:32:02.561Z
0.3790909;2021-10-01T21:33:00Z;1366;70;2200;2[Zeil];2021-10-01T21:32:02.561Z
0.3654485;2021-10-01T21:43:00Z;382;150;602;1[Anlagenring];2021-10-01T21:42:02.081Z
0.01923077;2021-10-01T21:43:00Z;357;0;364;4[Bahnhofsviertel];2021-10-01T21:42:02.081Z
0.7473684;2021-10-01T21:43:00Z;312;0;1235;5[Dom / Römer];2021-10-01T21:42:02.081Z
0.37318182;2021-10-01T21:43:00Z;1379;70;2200;2[Zeil];2021-10-01T21:42:02.081Z
0.3305648;2021-10-01T21:59:00Z;403;150;602;1[Anlagenring];2021-10-01T21:57:01.324Z
0.016483517;2021-10-01T21:59:00Z;358;0;364;4[Bahnhofsviertel];2021-10-01T21:57:01.324Z
0.7481781;2021-10-01T21:59:00Z;311;0;1235;5[Dom / Römer];2021-10-01T21:57:01.324Z
0.36636364;2021-10-01T21:59:00Z;1394;70;2200;2[Zeil];2021-10-01T21:57:01.324Z
0.28737542;2021-10-01T22:14:00Z;429;150;602;1[Anlagenring];2021-10-01T22:12:02.783Z
0.01923077;2021-10-01T22:14:00Z;357;0;364;4[Bahnhofsviertel];2021-10-01T22:12:02.783Z
0.7376518;2021-10-01T22:14:00Z;324;0;1235;5[Dom / Römer];2021-10-01T22:12:02.783Z
0.28157896;2021-10-01T22:14:00Z;1092;70;1520;2[Zeil];2021-10-01T22:12:02.783Z
0.26079735;2021-10-01T22:34:00Z;445;150;602;1[Anlagenring];2021-10-01T22:32:02.930Z
0.01923077;2021-10-01T22:34:00Z;357;0;364;4[Bahnhofsviertel];2021-10-01T22:32:02.930Z
0.7068826;2021-10-01T22:34:00Z;362;0;1235;5[Dom / Römer];2021-10-01T22:32:02.930Z
0.26907894;2021-10-01T22:34:00Z;1111;70;1520;2[Zeil];2021-10-01T22:32:02.930Z
0.24916944;2021-10-01T22:45:00Z;452;150;602;1[Anlagenring];2021-10-01T22:42:02.324Z
0.01923077;2021-10-01T22:45:00Z;357;0;364;4[Bahnhofsviertel];2021-10-01T22:42:02.324Z
0.6979757;2021-10-01T22:45:00Z;373;0;1235;5[Dom / Römer];2021-10-01T22:42:02.324Z
0.26578948;2021-10-01T22:45:00Z;1116;70;1520;2[Zeil];2021-10-01T22:42:02.324Z
0.22591361;2021-10-01T23:00:00Z;466;150;602;1[Anlagenring];2021-10-01T22:57:02.512Z
0.01923077;2021-10-01T23:00:00Z;357;0;364;4[Bahnhofsviertel];2021-10-01T22:57:02.512Z
0.68016195;2021-10-01T23:00:00Z;395;0;1235;5[Dom / Römer];2021-10-01T22:57:02.512Z
0.2638158;2021-10-01T23:00:00Z;1119;70;1520;2[Zeil];2021-10-01T22:57:02.512Z
0.22425249;2021-10-01T23:05:00Z;467;150;602;1[Anlagenring];2021-10-01T23:02:01.465Z
0.021978023;2021-10-01T23:05:00Z;356;0;364;4[Bahnhofsviertel];2021-10-01T23:02:01.465Z
0.67773277;2021-10-01T23:05:00Z;398;0;1235;5[Dom / Römer];2021-10-01T23:02:01.465Z
0.2625;2021-10-01T23:05:00Z;1121;70;1520;2[Zeil];2021-10-01T23:02:01.465Z
0.2026578;2021-10-01T23:30:00Z;480;150;602;1[Anlagenring];2021-10-01T23:27:00.356Z
0.01923077;2021-10-01T23:30:00Z;357;0;364;4[Bahnhofsviertel];2021-10-01T23:27:00.356Z
0.6639676;2021-10-01T23:30:00Z;415;0;1235;5[Dom / Römer];2021-10-01T23:27:00.356Z
0.2598684;2021-10-01T23:30:00Z;1125;70;1520;2[Zeil];2021-10-01T23:27:00.356Z
0.19435216;2021-10-01T23:40:00Z;485;150;602;1[Anlagenring];2021-10-01T23:37:02.406Z
0.021978023;2021-10-01T23:40:00Z;356;0;364;4[Bahnhofsviertel];2021-10-01T23:37:02.406Z
0.6591093;2021-10-01T23:40:00Z;421;0;1235;5[Dom / Römer];2021-10-01T23:37:02.406Z
0.25921053;2021-10-01T23:40:00Z;1126;70;1520;2[Zeil];2021-10-01T23:37:02.406Z
0.18604651;2021-10-01T23:51:00Z;490;150;602;1[Anlagenring];2021-10-01T23:47:01.411Z
0.021978023;2021-10-01T23:51:00Z;356;0;364;4[Bahnhofsviertel];2021-10-01T23:47:01.411Z
0.648583;2021-10-01T23:51:00Z;434;0;1235;5[Dom / Römer];2021-10-01T23:47:01.411Z
0.25921053;2021-10-01T23:51:00Z;1126;70;1520;2[Zeil];2021-10-01T23:47:01.411Z
0.17109634;2021-10-02T00:06:00Z;499;150;602;1[Anlagenring];2021-10-02T00:02:01.483Z
0.021978023;2021-10-02T00:06:00Z;356;0;364;4[Bahnhofsviertel];2021-10-02T00:02:01.483Z
0.63643724;2021-10-02T00:06:00Z;449;0;1235;5[Dom / Römer];2021-10-02T00:02:01.483Z
0.25789472;2021-10-02T00:06:00Z;1128;70;1520;2[Zeil];2021-10-02T00:02:01.483Z
0.11295681;2021-10-02T01:02:00Z;534;150;602;1[Anlagenring];2021-10-02T01:02:00.314Z
0.021978023;2021-10-02T01:02:00Z;356;0;364;4[Bahnhofsviertel];2021-10-02T01:02:00.314Z
0.60242915;2021-10-02T01:02:00Z;491;0;1235;5[Dom / Römer];2021-10-02T01:02:00.314Z
0.25263157;2021-10-02T01:02:00Z;1136;70;1520;2[Zeil];2021-10-02T01:02:00.314Z
0.10465116;2021-10-02T02:08:00Z;539;150;602;1[Anlagenring];2021-10-02T02:07:00.575Z
0.01923077;2021-10-02T02:08:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T02:07:00.575Z
0.56842107;2021-10-02T02:08:00Z;533;0;1235;5[Dom / Römer];2021-10-02T02:07:00.575Z
0.2506579;2021-10-02T02:08:00Z;1139;70;1520;2[Zeil];2021-10-02T02:07:00.575Z
0.10465116;2021-10-02T02:43:00Z;539;150;602;1[Anlagenring];2021-10-02T02:42:00.047Z
0.01923077;2021-10-02T02:43:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T02:42:00.047Z
0.5538462;2021-10-02T02:43:00Z;551;0;1235;5[Dom / Römer];2021-10-02T02:42:00.047Z
0.25;2021-10-02T02:43:00Z;1140;70;1520;2[Zeil];2021-10-02T02:42:00.047Z
0.10465116;2021-10-02T02:53:00Z;539;150;602;1[Anlagenring];2021-10-02T02:52:01.662Z
0.01923077;2021-10-02T02:53:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T02:52:01.662Z
0.5522267;2021-10-02T02:53:00Z;553;0;1235;5[Dom / Römer];2021-10-02T02:52:01.662Z
0.25;2021-10-02T02:53:00Z;1140;70;1520;2[Zeil];2021-10-02T02:52:01.662Z
0.10465116;2021-10-02T03:03:00Z;539;150;602;1[Anlagenring];2021-10-02T03:02:00.460Z
0.01923077;2021-10-02T03:03:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T03:02:00.460Z
0.551417;2021-10-02T03:03:00Z;554;0;1235;5[Dom / Römer];2021-10-02T03:02:00.460Z
0.25;2021-10-02T03:03:00Z;1140;70;1520;2[Zeil];2021-10-02T03:02:00.460Z
0.10465116;2021-10-02T03:28:00Z;539;150;602;1[Anlagenring];2021-10-02T03:27:01.039Z
0.016483517;2021-10-02T03:28:00Z;358;0;364;4[Bahnhofsviertel];2021-10-02T03:27:01.039Z
0.54898787;2021-10-02T03:28:00Z;557;0;1235;5[Dom / Römer];2021-10-02T03:27:01.039Z
0.24113923;2021-10-02T03:28:00Z;1199;70;1580;2[Zeil];2021-10-02T03:27:01.039Z
0.10631229;2021-10-02T03:43:00Z;538;150;602;1[Anlagenring];2021-10-02T03:42:01.533Z
0.016483517;2021-10-02T03:43:00Z;358;0;364;4[Bahnhofsviertel];2021-10-02T03:42:01.533Z
0.5473684;2021-10-02T03:43:00Z;559;0;1235;5[Dom / Römer];2021-10-02T03:42:01.533Z
0.23924051;2021-10-02T03:43:00Z;1202;70;1580;2[Zeil];2021-10-02T03:42:01.533Z
0.10631229;2021-10-02T03:53:00Z;538;150;602;1[Anlagenring];2021-10-02T03:52:02.111Z
0.013736264;2021-10-02T03:53:00Z;359;0;364;4[Bahnhofsviertel];2021-10-02T03:52:02.111Z
0.545749;2021-10-02T03:53:00Z;561;0;1235;5[Dom / Römer];2021-10-02T03:52:02.111Z
0.2386076;2021-10-02T03:53:00Z;1203;70;1580;2[Zeil];2021-10-02T03:52:02.111Z
0.10631229;2021-10-02T04:03:00Z;538;150;602;1[Anlagenring];2021-10-02T04:02:00.903Z
0.013736264;2021-10-02T04:03:00Z;359;0;364;4[Bahnhofsviertel];2021-10-02T04:02:00.903Z
0.5433198;2021-10-02T04:03:00Z;564;0;1235;5[Dom / Römer];2021-10-02T04:02:00.903Z
0.2386076;2021-10-02T04:03:00Z;1203;70;1580;2[Zeil];2021-10-02T04:02:00.903Z
0.10465116;2021-10-02T04:33:00Z;539;150;602;1[Anlagenring];2021-10-02T04:32:01.229Z
0.016483517;2021-10-02T04:33:00Z;358;0;364;4[Bahnhofsviertel];2021-10-02T04:32:01.229Z
0.5417004;2021-10-02T04:33:00Z;566;0;1235;5[Dom / Römer];2021-10-02T04:32:01.229Z
0.31637168;2021-10-02T04:33:00Z;1545;70;2260;2[Zeil];2021-10-02T04:32:01.229Z
0.10465116;2021-10-02T04:58:00Z;539;150;602;1[Anlagenring];2021-10-02T04:57:00.260Z
0.01923077;2021-10-02T04:58:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T04:57:00.260Z
0.5360324;2021-10-02T04:58:00Z;573;0;1235;5[Dom / Römer];2021-10-02T04:57:00.260Z
0.31681415;2021-10-02T04:58:00Z;1544;70;2260;2[Zeil];2021-10-02T04:57:00.260Z
0.10465116;2021-10-02T05:08:00Z;539;150;602;1[Anlagenring];2021-10-02T05:07:02.578Z
0.016483517;2021-10-02T05:08:00Z;358;0;364;4[Bahnhofsviertel];2021-10-02T05:07:02.578Z
0.5368421;2021-10-02T05:08:00Z;572;0;1235;5[Dom / Römer];2021-10-02T05:07:02.578Z
0.3176991;2021-10-02T05:08:00Z;1542;70;2260;2[Zeil];2021-10-02T05:07:02.578Z
0.10631229;2021-10-02T05:28:00Z;538;150;602;1[Anlagenring];2021-10-02T05:27:00.290Z
0.016483517;2021-10-02T05:28:00Z;358;0;364;4[Bahnhofsviertel];2021-10-02T05:27:00.290Z
0.5360324;2021-10-02T05:28:00Z;573;0;1235;5[Dom / Römer];2021-10-02T05:27:00.290Z
0.31637168;2021-10-02T05:28:00Z;1545;70;2260;2[Zeil];2021-10-02T05:27:00.290Z
0.10631229;2021-10-02T05:39:00Z;538;150;602;1[Anlagenring];2021-10-02T05:37:02.270Z
0.013736264;2021-10-02T05:39:00Z;359;0;364;4[Bahnhofsviertel];2021-10-02T05:37:02.270Z
0.534413;2021-10-02T05:39:00Z;575;0;1235;5[Dom / Römer];2021-10-02T05:37:02.270Z
0.31637168;2021-10-02T05:39:00Z;1545;70;2260;2[Zeil];2021-10-02T05:37:02.270Z
0.10631229;2021-10-02T05:49:00Z;538;150;602;1[Anlagenring];2021-10-02T05:47:00.835Z
0.010989011;2021-10-02T05:49:00Z;360;0;364;4[Bahnhofsviertel];2021-10-02T05:47:00.835Z
0.53522265;2021-10-02T05:49:00Z;574;0;1235;5[Dom / Römer];2021-10-02T05:47:00.835Z
0.31637168;2021-10-02T05:49:00Z;1545;70;2260;2[Zeil];2021-10-02T05:47:00.835Z
0.10631229;2021-10-02T05:59:00Z;538;150;602;1[Anlagenring];2021-10-02T05:57:00.554Z
0.010989011;2021-10-02T05:59:00Z;360;0;364;4[Bahnhofsviertel];2021-10-02T05:57:00.554Z
0.53846157;2021-10-02T05:59:00Z;570;0;1235;5[Dom / Römer];2021-10-02T05:57:00.554Z
0.31814158;2021-10-02T05:59:00Z;1541;70;2260;2[Zeil];2021-10-02T05:57:00.554Z
0.10631229;2021-10-02T06:19:00Z;538;150;602;1[Anlagenring];2021-10-02T06:17:02.094Z
0.016483517;2021-10-02T06:19:00Z;358;0;364;4[Bahnhofsviertel];2021-10-02T06:17:02.094Z
0.5425101;2021-10-02T06:19:00Z;565;0;1235;5[Dom / Römer];2021-10-02T06:17:02.094Z
0.31902656;2021-10-02T06:19:00Z;1539;70;2260;2[Zeil];2021-10-02T06:17:02.094Z
0.114617944;2021-10-02T06:39:00Z;533;150;602;1[Anlagenring];2021-10-02T06:37:02.122Z
0.016483517;2021-10-02T06:39:00Z;358;0;364;4[Bahnhofsviertel];2021-10-02T06:37:02.122Z
0.54898787;2021-10-02T06:39:00Z;557;0;1235;5[Dom / Römer];2021-10-02T06:37:02.122Z
0.33141592;2021-10-02T06:39:00Z;1511;70;2260;2[Zeil];2021-10-02T06:37:02.122Z
0.12126246;2021-10-02T06:54:00Z;529;150;602;1[Anlagenring];2021-10-02T06:52:02.659Z
0.013736264;2021-10-02T06:54:00Z;359;0;364;4[Bahnhofsviertel];2021-10-02T06:52:02.659Z
0.5619433;2021-10-02T06:54:00Z;541;0;1235;5[Dom / Römer];2021-10-02T06:52:02.659Z
0.33628318;2021-10-02T06:54:00Z;1500;70;2260;2[Zeil];2021-10-02T06:52:02.659Z
0.1295681;2021-10-02T07:09:00Z;524;150;602;1[Anlagenring];2021-10-02T07:07:00.191Z
0.008241759;2021-10-02T07:09:00Z;361;0;364;4[Bahnhofsviertel];2021-10-02T07:07:00.191Z
0.5757085;2021-10-02T07:09:00Z;524;0;1235;5[Dom / Römer];2021-10-02T07:07:00.191Z
0.33849558;2021-10-02T07:09:00Z;1495;70;2260;2[Zeil];2021-10-02T07:07:00.191Z
0.15448505;2021-10-02T07:29:00Z;509;150;602;1[Anlagenring];2021-10-02T07:27:01.857Z
0.010989011;2021-10-02T07:29:00Z;360;0;364;4[Bahnhofsviertel];2021-10-02T07:27:01.857Z
0.6040486;2021-10-02T07:29:00Z;489;0;1235;5[Dom / Römer];2021-10-02T07:27:01.857Z
0.34336284;2021-10-02T07:29:00Z;1484;70;2260;2[Zeil];2021-10-02T07:27:01.857Z
0.16112956;2021-10-02T07:39:00Z;505;150;602;1[Anlagenring];2021-10-02T07:37:00.125Z
0.013736264;2021-10-02T07:39:00Z;359;0;364;4[Bahnhofsviertel];2021-10-02T07:37:00.125Z
0.62591094;2021-10-02T07:39:00Z;462;0;1235;5[Dom / Römer];2021-10-02T07:37:00.125Z
0.34469026;2021-10-02T07:39:00Z;1481;70;2260;2[Zeil];2021-10-02T07:37:00.125Z
0.18106312;2021-10-02T07:49:00Z;493;150;602;1[Anlagenring];2021-10-02T07:47:00.743Z
0.016483517;2021-10-02T07:49:00Z;358;0;364;4[Bahnhofsviertel];2021-10-02T07:47:00.743Z
0.6445344;2021-10-02T07:49:00Z;439;0;1235;5[Dom / Römer];2021-10-02T07:47:00.743Z
0.35353982;2021-10-02T07:49:00Z;1461;70;2260;2[Zeil];2021-10-02T07:47:00.743Z
0.20598006;2021-10-02T07:59:00Z;478;150;602;1[Anlagenring];2021-10-02T07:57:01.319Z
0.016483517;2021-10-02T07:59:00Z;358;0;364;4[Bahnhofsviertel];2021-10-02T07:57:01.319Z
0.6809717;2021-10-02T07:59:00Z;394;0;1235;5[Dom / Römer];2021-10-02T07:57:01.319Z
0.36327434;2021-10-02T07:59:00Z;1439;70;2260;2[Zeil];2021-10-02T07:57:01.319Z
0.24086379;2021-10-02T08:25:00Z;457;150;602;1[Anlagenring];2021-10-02T08:22:01.224Z
0.01923077;2021-10-02T08:25:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T08:22:01.224Z
0.7902834;2021-10-02T08:25:00Z;259;0;1235;5[Dom / Römer];2021-10-02T08:22:01.224Z
0.40044248;2021-10-02T08:25:00Z;1355;70;2260;2[Zeil];2021-10-02T08:22:01.224Z
0.2740864;2021-10-02T08:40:00Z;437;150;602;1[Anlagenring];2021-10-02T08:37:02.353Z
0.016483517;2021-10-02T08:40:00Z;358;0;364;4[Bahnhofsviertel];2021-10-02T08:37:02.353Z
0.8534413;2021-10-02T08:40:00Z;181;0;1235;5[Dom / Römer];2021-10-02T08:37:02.353Z
0.42522123;2021-10-02T08:40:00Z;1299;70;2260;2[Zeil];2021-10-02T08:37:02.353Z
0.29734218;2021-10-02T08:55:00Z;423;150;602;1[Anlagenring];2021-10-02T08:52:02.745Z
0.013736264;2021-10-02T08:55:00Z;359;0;364;4[Bahnhofsviertel];2021-10-02T08:52:02.745Z
0.9125506;2021-10-02T08:55:00Z;108;0;1235;5[Dom / Römer];2021-10-02T08:52:02.745Z
0.4482301;2021-10-02T08:55:00Z;1247;70;2260;2[Zeil];2021-10-02T08:52:02.745Z
0.31727573;2021-10-02T09:00:00Z;411;150;602;1[Anlagenring];2021-10-02T08:57:01.983Z
0.01923077;2021-10-02T09:00:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T08:57:01.983Z
0.9368421;2021-10-02T09:00:00Z;78;0;1235;5[Dom / Römer];2021-10-02T08:57:01.983Z
0.45752212;2021-10-02T09:00:00Z;1226;70;2260;2[Zeil];2021-10-02T08:57:01.983Z
0.358804;2021-10-02T09:25:00Z;386;150;602;1[Anlagenring];2021-10-02T09:22:00.189Z
0.021978023;2021-10-02T09:25:00Z;356;0;364;4[Bahnhofsviertel];2021-10-02T09:22:00.189Z
0.9991903;2021-10-02T09:25:00Z;1;0;1235;5[Dom / Römer];2021-10-02T09:22:00.189Z
0.49336284;2021-10-02T09:25:00Z;1145;70;2260;2[Zeil];2021-10-02T09:22:00.189Z
0.3754153;2021-10-02T09:35:00Z;376;150;602;1[Anlagenring];2021-10-02T09:32:01.902Z
0.01923077;2021-10-02T09:35:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T09:32:01.902Z
1;2021-10-02T09:35:00Z;0;0;1235;5[Dom / Römer];2021-10-02T09:32:01.902Z
0.5132743;2021-10-02T09:35:00Z;1100;70;2260;2[Zeil];2021-10-02T09:32:01.902Z
0.4003322;2021-10-02T09:45:00Z;361;150;602;1[Anlagenring];2021-10-02T09:42:01.897Z
0.024725275;2021-10-02T09:45:00Z;355;0;364;4[Bahnhofsviertel];2021-10-02T09:42:01.897Z
1;2021-10-02T09:45:00Z;0;0;1235;5[Dom / Römer];2021-10-02T09:42:01.897Z
0.5278761;2021-10-02T09:45:00Z;1067;70;2260;2[Zeil];2021-10-02T09:42:01.897Z
0.42358804;2021-10-02T10:00:00Z;347;150;602;1[Anlagenring];2021-10-02T09:57:00.204Z
0.027472528;2021-10-02T10:00:00Z;354;0;364;4[Bahnhofsviertel];2021-10-02T09:57:00.204Z
0.9991903;2021-10-02T10:00:00Z;1;0;1235;5[Dom / Römer];2021-10-02T09:57:00.204Z
0.5606195;2021-10-02T10:00:00Z;993;70;2260;2[Zeil];2021-10-02T09:57:00.204Z
0.4717608;2021-10-02T10:20:00Z;318;150;602;1[Anlagenring];2021-10-02T10:17:00.687Z
0.01923077;2021-10-02T10:20:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T10:17:00.687Z
0.9991903;2021-10-02T10:20:00Z;1;0;1235;5[Dom / Römer];2021-10-02T10:17:00.687Z
0.59115046;2021-10-02T10:20:00Z;924;70;2260;2[Zeil];2021-10-02T10:17:00.687Z
0.4833887;2021-10-02T10:36:00Z;311;150;602;1[Anlagenring];2021-10-02T10:32:00.219Z
0.013736264;2021-10-02T10:36:00Z;359;0;364;4[Bahnhofsviertel];2021-10-02T10:32:00.219Z
0.9991903;2021-10-02T10:36:00Z;1;0;1235;5[Dom / Römer];2021-10-02T10:32:00.219Z
0.6185841;2021-10-02T10:36:00Z;862;70;2260;2[Zeil];2021-10-02T10:32:00.219Z
0.50332224;2021-10-02T10:51:00Z;299;150;602;1[Anlagenring];2021-10-02T10:47:00.313Z
0.01923077;2021-10-02T10:51:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T10:47:00.313Z
0.99838054;2021-10-02T10:51:00Z;2;0;1235;5[Dom / Römer];2021-10-02T10:47:00.313Z
0.63495576;2021-10-02T10:51:00Z;825;70;2260;2[Zeil];2021-10-02T10:47:00.313Z
0.54651165;2021-10-02T11:06:00Z;273;150;602;1[Anlagenring];2021-10-02T11:02:00.764Z
0.024725275;2021-10-02T11:06:00Z;355;0;364;4[Bahnhofsviertel];2021-10-02T11:02:00.764Z
1;2021-10-02T11:06:00Z;0;0;1235;5[Dom / Römer];2021-10-02T11:02:00.764Z
0.660177;2021-10-02T11:06:00Z;768;70;2260;2[Zeil];2021-10-02T11:02:00.764Z
0.551495;2021-10-02T11:16:00Z;270;150;602;1[Anlagenring];2021-10-02T11:12:02.564Z
0.024725275;2021-10-02T11:16:00Z;355;0;364;4[Bahnhofsviertel];2021-10-02T11:12:02.564Z
0.9951417;2021-10-02T11:16:00Z;6;0;1235;5[Dom / Römer];2021-10-02T11:12:02.564Z
0.6721239;2021-10-02T11:16:00Z;741;70;2260;2[Zeil];2021-10-02T11:12:02.564Z
0.5730897;2021-10-02T11:31:00Z;257;150;602;1[Anlagenring];2021-10-02T11:27:02.917Z
0.01923077;2021-10-02T11:31:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T11:27:02.917Z
0.99271256;2021-10-02T11:31:00Z;9;0;1235;5[Dom / Römer];2021-10-02T11:27:02.917Z
0.69557524;2021-10-02T11:31:00Z;688;70;2260;2[Zeil];2021-10-02T11:27:02.917Z
0.59634554;2021-10-02T11:46:00Z;243;150;602;1[Anlagenring];2021-10-02T11:42:00.541Z
0.01923077;2021-10-02T11:46:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T11:42:00.541Z
1;2021-10-02T11:46:00Z;0;0;1235;5[Dom / Römer];2021-10-02T11:42:00.541Z
0.7176991;2021-10-02T11:46:00Z;638;70;2260;2[Zeil];2021-10-02T11:42:00.541Z
0.60299003;2021-10-02T11:51:00Z;239;150;602;1[Anlagenring];2021-10-02T11:47:00.759Z
0.01923077;2021-10-02T11:51:00Z;357;0;364;4[Bahnhofsviertel];2021-10-02T11:47:00.759Z
0.9951417;2021-10-02T11:51:00Z;6;0;1235;5[Dom / Römer];2021-10-02T11:47:00.759Z
0.7199115;2021-10-02T11:51:00Z;633;70;2260;2[Zeil];2021-10-02T11:47:00.759Z
0.62624586;2021-10-02T12:01:00Z;225;150;602;1[Anlagenring];2021-10-02T11:57:01.662Z
0.021978023;2021-10-02T12:01:00Z;356;0;364;4[Bahnhofsviertel];2021-10-02T11:57:01.662Z
1;2021-10-02T12:01:00Z;0;0;1235;5[Dom / Römer];2021-10-02T11:57:01.662Z
0.7314159;2021-10-02T12:01:00Z;607;70;2260;2[Zeil];2021-10-02T11:57:01.662Z
0.6810631;2021-10-02T12:36:00Z;192;150;602;1[Anlagenring];2021-10-02T12:37:02.361Z
0.013736264;2021-10-02T12:36:00Z;359;0;364;4[Bahnhofsviertel];2021-10-02T12:37:02.361Z
0.99433196;2021-10-02T12:36:00Z;7;0;1235;5[Dom / Römer];2021-10-02T12:37:02.361Z
0.7350877;2021-10-02T12:36:00Z;604;70;2280;2[Zeil];2021-10-02T12:37:02.361Z
0.74418604;2021-10-02T13:02:00Z;154;150;602;1[Anlagenring];2021-10-02T13:02:02.590Z
0.013736264;2021-10-02T13:02:00Z;359;0;364;4[Bahnhofsviertel];2021-10-02T13:02:02.590Z
0.9951417;2021-10-02T13:02:00Z;6;0;1235;5[Dom / Römer];2021-10-02T13:02:02.590Z
0.7526316;2021-10-02T13:02:00Z;564;70;2280;2[Zeil];2021-10-02T13:02:02.590Z
0.7491694;2021-10-02T13:27:00Z;151;150;602;1[Anlagenring];2021-10-02T13:27:00.024Z
0.016483517;2021-10-02T13:27:00Z;358;0;364;4[Bahnhofsviertel];2021-10-02T13:27:00.024Z
1;2021-10-02T13:27:00Z;0;0;1235;5[Dom / Römer];2021-10-02T13:27:00.024Z
0.76842105;2021-10-02T13:27:00Z;528;70;2280;2[Zeil];2021-10-02T13:27:00.024Z
0.73754156;2021-10-02T13:37:00Z;158;150;602;1[Anlagenring];2021-10-02T13:37:02.761Z
0.013736264;2021-10-02T13:37:00Z;359;0;364;4[Bahnhofsviertel];2021-10-02T13:37:02.761Z
